,IP,Traceroute,TTL,Latency,Delay
6334,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.773, 19.482, 26.292, 30.554, 49.146]"
6335,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.714, 16.987, 26.311, 26.569, 48.934]"
6336,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[3.325, 17.304, 26.373, 26.549, 48.165]"
6337,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[3.914, 17.116, 26.272, 26.666, 48.779]"
6338,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[1.318, 17.045, 26.423, 26.804, 48.455]"
6339,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[13.362, 16.93, 26.426, 26.505, 48.721]"
6340,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.658, 20.15, 26.641, 26.781, 48.895]"
6341,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.611, 17.093, 26.498, 26.655, 48.44]"
6342,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[13.059, 19.08, 26.482, 28.697, 49.386]"
6343,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,195.0,"[0.63, 17.719, 26.271, 26.787, 50.432]"
6344,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.579, 17.024, 26.525, 32.707, 49.2]"
6345,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.509, 17.247, 26.384, 26.587, 48.101]"
6346,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[5.363, 17.206, 26.317, 26.78, 48.36]"
6347,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[2.308, 26.636, 26.344, 26.686, 48.204]"
6348,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.463, 33.646, 26.481, 26.656, 48.938]"
6349,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.609, 20.013, 26.44, 26.693, 48.423]"
6350,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.456, 20.848, 26.394, 26.604, 48.903]"
6351,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.506, 16.999, 26.313, 26.772, 49.091]"
6352,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.4,"[0.626, 17.325, 26.531, 28.702, 49.07]"
6353,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.642, 17.054, 27.017, 26.537, 49.177]"
6354,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.517, 21.208, 26.486, 26.725, 49.009]"
6355,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.715, 17.069, 26.37, 26.748, 47.993]"
6356,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[1.272, 17.079, 26.533, 26.715, 49.376]"
6357,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.48, 17.079, 26.332, 26.674, 49.318]"
6358,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,62.7,"[9.238, 27.83, 27.826, 27.822, 51.67]"
6359,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.625, 17.154, 26.439, 26.664, 53.598]"
6360,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.703, 20.952, 26.393, 26.576, 48.773]"
6361,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.591, 17.072, 26.333, 26.626, 48.642]"
6362,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[9.431, 17.009, 26.581, 26.693, 48.2]"
6363,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.699, 21.545, 26.389, 48.44, 49.075]"
6364,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.582, 16.858, 26.293, 26.584, 48.793]"
6365,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.551, 16.953, 26.573, 26.744, 49.236]"
6366,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.843, 17.004, 26.401, 29.702, 49.229]"
6367,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[7.741, 16.958, 26.309, 26.717, 49.134]"
6368,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[2.741, 17.346, 26.335, 26.726, 49.084]"
6369,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.7,"[0.663, 17.048, 26.378, 26.645, 48.864]"
6370,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[4.096, 32.876, 26.33, 26.721, 49.114]"
6371,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[3.546, 31.011, 26.587, 26.858, 48.924]"
6372,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[0.496, 16.901, 26.344, 26.613, 49.51]"
6373,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.96, 17.091, 26.361, 26.643, 49.16]"
6374,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.6,"[5.342, 41.635, 26.346, 26.764, 47.804]"
6375,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[12.521, 17.253, 26.506, 26.651, 48.581]"
6376,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.679, 17.022, 26.456, 26.882, 48.686]"
6377,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.561, 20.37, 26.38, 30.372, 49.229]"
6378,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.7,"[0.797, 17.01, 26.285, 28.167, 48.848]"
6379,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.5,"[1.017, 31.204, 26.411, 26.893, 48.166]"
6380,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[5.281, 16.99, 26.336, 28.095, 49.244]"
6381,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.5,"[28.888, 18.143, 26.408, 26.738, 48.876]"
6382,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[0.869, 17.38, 26.54, 26.919, 47.799]"
6383,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.601, 17.06, 27.208, 30.241, 48.386]"
6384,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[2.827, 17.09, 26.521, 26.928, 49.277]"
6385,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.4,"[0.527, 19.099, 26.523, 26.616, 49.165]"
6386,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[15.846, 17.137, 27.756, 27.753, 49.715]"
6387,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[0.761, 20.508, 26.351, 30.009, 49.04]"
6388,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[15.399, 17.199, 26.44, 26.953, 48.043]"
6389,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.65, 19.667, 26.379, 26.89, 48.602]"
6390,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.447, 16.972, 26.51, 26.719, 48.537]"
6391,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.507, 16.983, 26.452, 26.863, 48.214]"
6392,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.723, 17.092, 26.397, 26.558, 49.225]"
6393,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.534, 17.153, 26.301, 26.612, 48.78]"
6394,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.462, 17.066, 26.558, 27.534, 48.729]"
6395,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.53, 18.843, 26.526, 26.662, 48.666]"
6396,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[20.675, 26.097, 26.271, 26.652, 49.18]"
6397,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[0.501, 17.131, 36.912, 26.83, 48.398]"
6398,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.59, 16.958, 26.432, 26.665, 49.722]"
6399,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[2.033, 0.725, 26.442, 26.508, 48.678]"
6400,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[0.718, 18.957, 26.669, 26.552, 47.638]"
6401,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.724, 16.921, 26.5, 26.693, 48.817]"
6402,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.685, 21.305, 26.309, 26.612, 49.217]"
6403,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.4,"[0.537, 16.833, 26.516, 26.708, 48.62]"
6404,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.632, 17.014, 27.812, 27.807, 50.197]"
6405,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[5.323, 17.693, 27.406, 27.721, 49.599]"
6406,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.526, 17.096, 26.453, 26.765, 48.856]"
6407,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[1.35, 18.008, 30.019, 30.002, 49.546]"
6408,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.617, 17.021, 26.364, 26.689, 48.422]"
6409,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.59, 18.129, 26.328, 26.849, 49.011]"
6410,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[2.775, 17.81, 26.439, 27.168, 48.757]"
6411,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.481, 17.218, 26.354, 26.613, 49.286]"
6412,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.701, 17.163, 26.841, 26.927, 48.939]"
6413,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.542, 32.441, 26.561, 27.699, 49.301]"
6414,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.599, 20.209, 26.497, 26.783, 48.751]"
6415,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[0.503, 17.091, 26.52, 30.969, 49.587]"
6416,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[18.338, 17.023, 26.295, 26.701, 47.916]"
6417,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.7, 17.156, 26.293, 26.671, 49.321]"
6418,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[1.191, 17.914, 26.369, 27.307, 48.977]"
6419,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[12.501, 22.942, 26.512, 26.938, 48.455]"
6420,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.673, 54.767, 31.079, 31.52, 47.97]"
6421,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[4.329, 17.208, 26.576, 26.624, 48.244]"
6422,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.647, 20.158, 26.403, 26.755, 48.924]"
6423,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.515, 17.958, 26.555, 26.697, 49.319]"
6424,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.547, 17.946, 26.586, 26.956, 49.443]"
6425,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.537, 17.0, 26.482, 26.638, 48.106]"
6426,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[1.027, 16.987, 26.592, 26.943, 48.651]"
6427,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.572, 17.109, 26.317, 26.705, 48.719]"
6428,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.534, 17.002, 26.598, 26.635, 47.681]"
6429,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.713, 17.192, 26.474, 28.089, 48.954]"
6430,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[9.612, 27.542, 26.465, 26.593, 49.538]"
6431,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[1.262, 30.756, 26.39, 26.597, 48.336]"
6432,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[13.0, 16.894, 26.559, 26.816, 48.833]"
6433,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[14.138, 17.11, 26.286, 31.022, 48.156]"
6434,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.85, 17.002, 26.347, 26.666, 49.661]"
6435,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.7,"[1.14, 20.13, 26.308, 26.749, 48.377]"
6436,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.527, 17.332, 26.287, 30.266, 47.976]"
6437,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[6.923, 23.942, 29.288, 28.554, 50.477]"
6438,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.664, 21.048, 26.386, 26.712, 49.082]"
6439,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.616, 17.0, 26.428, 29.781, 48.784]"
6440,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.569, 23.317, 26.365, 26.707, 49.372]"
6441,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.577, 16.865, 26.311, 26.753, 49.485]"
6442,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.658, 17.132, 26.358, 27.219, 49.264]"
6443,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.531, 17.017, 26.638, 26.674, 49.144]"
6444,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.433, 16.881, 26.466, 26.697, 48.995]"
6445,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.611, 23.775, 26.535, 26.664, 48.65]"
6446,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[15.018, 17.171, 26.386, 26.702, 48.533]"
6447,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.1,"[0.605, 17.15, 26.59, 26.729, 48.029]"
6448,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.6,"[0.823, 17.125, 26.564, 26.926, 50.819]"
6449,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[8.781, 17.167, 26.387, 26.69, 48.406]"
6450,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.5,"[0.556, 16.937, 26.571, 26.776, 48.99]"
6451,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.555, 16.943, 26.575, 26.776, 48.026]"
6452,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.613, 17.621, 26.392, 26.837, 48.206]"
6453,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.597, 16.91, 26.424, 26.645, 48.575]"
6454,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.6,"[0.656, 17.243, 39.574, 26.78, 48.871]"
6455,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[1.678, 17.077, 26.437, 26.739, 49.3]"
6456,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.0,"[1.443, 26.113, 26.302, 26.689, 48.727]"
6457,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,52.2,"[0.447, 17.072, 26.431, 26.58, 67.557]"
6458,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.588, 16.965, 26.516, 26.739, 48.993]"
6459,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.819, 17.057, 26.506, 26.551, 48.204]"
6460,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.624, 17.125, 31.609, 26.869, 48.679]"
6461,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.533, 24.736, 26.45, 42.996, 49.21]"
6462,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[2.135, 17.212, 26.354, 27.502, 48.879]"
6463,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.492, 17.087, 29.7, 26.934, 49.039]"
6464,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[0.651, 17.186, 26.396, 26.869, 99.015]"
6465,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.527, 16.834, 28.989, 26.758, 48.116]"
6466,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.9,"[3.712, 17.007, 26.409, 26.578, 48.553]"
6467,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.7,"[3.519, 24.565, 26.569, 26.718, 48.876]"
6468,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,98.2,"[0.576, 17.116, 26.598, 26.701, 95.516]"
6469,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.7,"[0.51, 16.954, 26.522, 30.019, 48.906]"
6470,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,110.0,"[0.744, 17.193, 29.145, 27.108, 93.553]"
6471,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.8,"[1.458, 16.985, 27.277, 27.011, 48.769]"
6472,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.2,"[0.621, 16.953, 26.371, 26.776, 49.313]"
6473,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.578, 27.641, 26.354, 29.345, 48.243]"
6474,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.671, 17.397, 26.61, 26.774, 48.862]"
6475,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.457, 23.526, 26.398, 26.71, 49.158]"
6476,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[1.767, 17.09, 40.341, 26.748, 78.367]"
6477,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[11.995, 17.09, 26.411, 31.841, 49.489]"
6478,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[1.968, 17.031, 26.976, 26.648, 48.874]"
6479,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.619, 17.074, 26.346, 26.767, 48.506]"
6480,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.656, 26.868, 26.378, 26.688, 47.988]"
6481,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.9,"[44.646, 17.205, 26.363, 26.677, 48.196]"
6482,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.446, 17.07, 26.368, 26.763, 47.895]"
6483,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.1,"[0.715, 17.388, 26.365, 26.975, 49.324]"
6484,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[0.574, 16.961, 26.309, 26.767, 48.648]"
6485,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.5,"[0.762, 16.841, 26.364, 26.693, 48.816]"
6486,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.6,"[0.773, 17.143, 26.39, 38.841, 48.808]"
6487,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,57.4,"[8.964, 17.04, 26.459, 26.667, 47.925]"
6488,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.9,"[0.571, 17.008, 26.352, 26.633, 48.586]"
6489,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.2,"[0.671, 17.05, 30.432, 30.428, 47.879]"
6490,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.546, 17.051, 35.041, 26.935, 47.856]"
6491,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.543, 17.292, 26.361, 26.723, 48.572]"
6492,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,55.4,"[0.59, 17.263, 26.353, 26.721, 54.091]"
6493,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.545, 17.167, 27.132, 26.682, 48.378]"
6494,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.886, 23.767, 26.487, 26.758, 48.746]"
6495,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.699, 17.128, 31.374, 27.621, 49.131]"
6496,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,49.3,"[0.637, 17.138, 26.374, 26.814, 49.275]"
6497,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.523, 17.076, 26.534, 28.818, 48.751]"
6498,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[1.921, 17.099, 26.494, 26.533, 48.131]"
6499,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.8,"[0.612, 16.991, 26.461, 40.227, 48.716]"
6500,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.953, 17.021, 26.359, 26.721, 60.857]"
6501,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.7,"[0.567, 17.161, 28.388, 26.824, 49.391]"
6502,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.516, 17.182, 26.416, 26.681, 48.893]"
6503,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[1.387, 27.449, 26.434, 26.686, 48.227]"
6504,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.54, 18.345, 26.363, 48.635, 49.331]"
6505,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[1.5, 17.116, 26.389, 26.618, 49.076]"
6506,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.4,"[0.624, 17.243, 26.465, 26.959, 49.468]"
6507,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.4,"[0.616, 17.148, 26.484, 26.769, 49.104]"
6508,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,47.8,"[0.45, 17.876, 26.487, 27.679, 48.989]"
6509,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.0,"[0.471, 17.017, 26.399, 26.787, 48.834]"
6510,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.6,"[0.483, 28.607, 26.553, 26.715, 48.531]"
6511,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.5,"[0.589, 18.762, 26.538, 27.637, 48.477]"
6512,75.174.31.107,"[[4, 68, 63], [184, 99, 65], [75, 174, 31]]",58.0,48.3,"[2.762, 17.022, 26.42, 26.765, 48.504]"
